Datetime,Open,High,Low,Close,Volume
2025-07-03 22:00:00+00:00,109787.99,109874.69,109650.94,109699.17,195.2012
2025-07-03 23:00:00+00:00,109699.17,109820.0,109510.0,109584.78,261.97178
2025-07-04 00:00:00+00:00,109584.77,109708.04,109384.38,109478.94,234.7478
2025-07-04 01:00:00+00:00,109478.94,109767.59,109445.86,109500.01,208.55945
2025-07-04 02:00:00+00:00,109500.01,109500.01,109103.71,109180.54,302.6227
2025-07-04 03:00:00+00:00,109180.54,109373.08,109119.23,109235.57,256.79241
2025-07-04 04:00:00+00:00,109235.58,109329.6,108950.0,108982.59,364.1263
2025-07-04 05:00:00+00:00,108982.59,109204.08,108921.0,109012.0,345.38756
2025-07-04 06:00:00+00:00,109012.0,109028.98,108804.0,109025.99,279.91071
2025-07-04 07:00:00+00:00,109026.0,109144.33,108700.0,108700.0,619.63648
2025-07-04 08:00:00+00:00,108700.0,108892.0,108518.83,108763.28,397.51798
2025-07-04 09:00:00+00:00,108763.29,109070.0,108763.28,108997.59,290.69348
2025-07-04 10:00:00+00:00,108997.6,109067.06,108865.38,108899.74,212.83251
2025-07-04 11:00:00+00:00,108899.73,109111.0,108856.0,108888.0,185.34724
2025-07-04 12:00:00+00:00,108888.0,108978.64,108611.53,108731.79,244.5987
2025-07-04 13:00:00+00:00,108731.8,108856.49,107970.22,107970.23,953.81709
2025-07-04 14:00:00+00:00,107970.22,108110.75,107505.0,107810.0,1361.9337
2025-07-04 15:00:00+00:00,107809.99,107939.03,107573.28,107573.29,1055.73997
2025-07-04 16:00:00+00:00,107573.29,107750.01,107333.33,107636.98,1414.5159
2025-07-04 17:00:00+00:00,107636.99,107922.5,107632.0,107875.37,364.43679
2025-07-04 18:00:00+00:00,107875.37,107875.37,107489.23,107489.23,990.63968
2025-07-04 19:00:00+00:00,107489.23,107637.84,107245.0,107469.23,662.11075
2025-07-04 20:00:00+00:00,107469.22,107813.04,107440.63,107692.01,228.63195
2025-07-04 21:00:00+00:00,107692.01,107941.99,107689.91,107911.2,255.84136
2025-07-04 22:00:00+00:00,107911.19,108279.33,107886.84,108254.95,374.4163
2025-07-04 23:00:00+00:00,108254.95,108254.96,107958.0,107984.24,189.00934
2025-07-05 00:00:00+00:00,107984.25,108224.56,107955.07,108196.01,182.76266
2025-07-05 01:00:00+00:00,108196.0,108196.01,107894.61,107981.13,148.43092
2025-07-05 02:00:00+00:00,107981.14,108095.59,107756.31,108067.87,246.24667
2025-07-05 03:00:00+00:00,108067.88,108259.99,108067.87,108154.72,189.1976
2025-07-05 04:00:00+00:00,108154.72,108420.56,108032.0,108137.66,171.53463
2025-07-05 05:00:00+00:00,108137.65,108166.31,108000.0,108125.63,147.7334
2025-07-05 06:00:00+00:00,108125.63,108287.48,108059.71,108270.82,183.20807
2025-07-05 07:00:00+00:00,108270.82,108270.82,108000.99,108053.46,157.65432
2025-07-05 08:00:00+00:00,108053.46,108125.37,107922.8,108029.97,140.43625
2025-07-05 09:00:00+00:00,108029.96,108123.62,107870.42,108078.06,184.41899
2025-07-05 10:00:00+00:00,108078.07,108216.22,108053.3,108085.23,189.72643
2025-07-05 11:00:00+00:00,108085.24,108219.19,108085.23,108112.21,160.79807
2025-07-05 12:00:00+00:00,108112.2,108152.95,107971.0,108148.57,94.22384
2025-07-05 13:00:00+00:00,108148.56,108232.29,108100.44,108125.99,170.43426
2025-07-05 14:00:00+00:00,108126.0,108223.22,108103.84,108193.23,140.40955
2025-07-05 15:00:00+00:00,108193.23,108193.24,108047.42,108058.0,159.40315
2025-07-05 16:00:00+00:00,108058.0,108112.8,107864.75,108101.99,216.8031
2025-07-05 17:00:00+00:00,108101.99,108159.0,107941.0,108090.08,128.19149
2025-07-05 18:00:00+00:00,108090.08,108098.0,107965.51,108010.0,120.9452
2025-07-05 19:00:00+00:00,108010.01,108167.23,107953.03,108141.78,120.25631
2025-07-05 20:00:00+00:00,108141.78,108159.39,107993.39,108096.75,99.85777
2025-07-05 21:00:00+00:00,108096.74,108140.0,108061.53,108090.0,83.77406
2025-07-05 22:00:00+00:00,108089.99,108200.0,108048.25,108188.47,91.98951
2025-07-05 23:00:00+00:00,108188.46,108250.0,108181.61,108198.12,208.53945
2025-07-06 00:00:00+00:00,108198.12,108250.0,108112.96,108206.99,89.82019
2025-07-06 01:00:00+00:00,108206.99,108218.25,108084.92,108218.25,95.82235
2025-07-06 02:00:00+00:00,108218.25,108268.35,108060.02,108060.02,133.80239
2025-07-06 03:00:00+00:00,108060.0,108100.0,108025.97,108050.49,77.80971
2025-07-06 04:00:00+00:00,108050.49,108100.0,107930.45,107989.11,116.9031
2025-07-06 05:00:00+00:00,107989.1,108010.13,107962.19,108003.35,83.81175
2025-07-06 06:00:00+00:00,108003.36,108218.0,107977.7,108121.98,156.92717
2025-07-06 07:00:00+00:00,108121.99,108194.59,108040.17,108040.31,140.25482
2025-07-06 08:00:00+00:00,108040.31,108065.69,107969.31,108005.27,238.55538
2025-07-06 09:00:00+00:00,108005.27,108056.01,107817.8,107850.01,198.30154
2025-07-06 10:00:00+00:00,107850.0,108111.0,107800.01,107990.93,218.41123
2025-07-06 11:00:00+00:00,107990.93,108079.17,107949.99,108076.01,85.72788
2025-07-06 12:00:00+00:00,108076.0,108233.0,108045.76,108232.99,204.94128
2025-07-06 13:00:00+00:00,108233.0,109127.03,108191.85,108772.17,934.17809
2025-07-06 14:00:00+00:00,108772.18,109049.27,108612.0,108933.25,560.71245
2025-07-06 15:00:00+00:00,108933.25,109000.12,108665.86,108905.99,493.52424
2025-07-06 16:00:00+00:00,108906.0,108955.63,108708.0,108856.92,239.51721
2025-07-06 17:00:00+00:00,108856.92,108966.62,108727.16,108919.22,143.19416
2025-07-06 18:00:00+00:00,108919.23,108928.0,108266.67,108463.99,356.56585
2025-07-06 19:00:00+00:00,108464.0,108630.95,108307.69,108538.46,182.73112
2025-07-06 20:00:00+00:00,108538.45,108840.0,108536.86,108665.47,128.29699
2025-07-06 21:00:00+00:00,108665.48,109700.0,108665.47,109208.25,810.60996
2025-07-06 22:00:00+00:00,109208.24,109526.69,109203.86,109228.73,464.06563
2025-07-06 23:00:00+00:00,109228.73,109278.18,108977.54,109203.84,293.12251
